time (days),flux (ppm),flux err (ppm)
0.024267353472222624,341260.8927468682,36.395766103691656
0.02585037708333374,394136.50747485016,36.395766103691656
0.027433400694444856,450364.8916721859,36.395766103691656
0.029016424305555972,507423.51401394786,36.395766103691656
0.030599447916667088,562719.6759895715,36.395766103691656
0.03218247152777821,619305.0947130665,36.395766103691656
0.03376549513888932,694061.2003758771,36.395766103691656
0.03534851875000044,790676.5601444452,36.395766103691656
0.036931542361111555,878291.4879718174,36.395766103691656
0.03851456597222267,909673.9141965103,36.395766103691656
0.04009758958333379,908844.2674386097,36.395766103691656
0.0416806131944449,907945.9345385086,36.395766103691656
0.04326363680555602,907045.3346872013,36.395766103691656
0.044846660416667135,906148.1637865403,36.395766103691656
0.04642968402777825,905260.0531070415,36.395766103691656
0.04801270763888937,904375.3560090233,36.395766103691656
0.04959573125000048,903494.0828882967,36.395766103691656
0.0511787548611116,902616.2442914738,36.395766103691656
0.052761778472222715,901741.8509415705,36.395766103691656
0.05434480208333383,900865.41621205,36.395766103691656
0.055927825694444946,899992.485538378,36.395766103691656
0.05751084930555606,899128.5384865862,36.395766103691656
0.05909387291666718,898268.0819357716,36.395766103691656
0.060676896527778294,897411.1278133052,36.395766103691656
0.06225992013888941,896557.688335658,36.395766103691656
0.06384294375000053,895707.7760191299,36.395766103691656
0.06542596736111164,894856.061974135,36.395766103691656
0.06700899097222277,894007.9387130715,36.395766103691656
0.06859201458333387,893168.7313174518,36.395766103691656
0.070175038194445,892333.1044475655,36.395766103691656
0.0717580618055561,891501.0721933884,36.395766103691656
0.07334108541666723,890672.648954372,36.395766103691656
0.07492410902777834,889847.849431773,36.395766103691656
0.07650713263888946,889021.5068970919,36.395766103691656
0.07809015625000057,888198.8570837236,36.395766103691656
0.07967317986111169,887385.0663170741,36.395766103691656
0.0812562034722228,886574.9610483345,36.395766103691656
0.08283922708333392,885768.5572870751,36.395766103691656
0.08442225069444503,884965.8712464911,36.395766103691656
0.08600527430555616,884166.9193193106,36.395766103691656
0.08758829791666728,883366.7011114003,36.395766103691656
0.08917132152777839,882570.2901828772,36.395766103691656
0.09075434513888951,881782.6883558175,36.395766103691656
0.09233736875000065,880998.8876777428,36.395766103691656
0.09392039236111174,880218.9050179778,36.395766103691656
0.09550341597222284,879442.757246841,36.395766103691656
0.09708643958333397,878670.4612020171,36.395766103691656
0.09866946319444511,877897.1866683069,36.395766103691656
