time (days),flux (ppm),flux err (ppm)
0.08283922708333392,999452.0763985333,36.29438513961452
0.08442225069444503,999447.6757177461,36.29438513961452
0.08600527430555616,999443.2840673303,36.29438513961452
0.08758829791666728,999438.8738389692,36.29438513961452
0.08917132152777839,999434.4729201386,36.29438513961452
0.09075434513888951,999430.1090233839,36.29438513961452
0.09233736875000065,999425.7545233457,36.29438513961452
0.09392039236111174,999421.4095129599,36.29438513961452
0.09550341597222284,999417.0740856894,36.29438513961452
0.09708643958333397,999412.748335452,36.29438513961452
0.09866946319444511,999408.4050820135,36.29438513961452
